datetime,open,close,high,low,volume,float
2020-07-09,867.6599731445312,876.4600219726562,878.3599853515625,867.4500122070312,259149312,4141143031808
2020-07-10,873.7000122070312,871.2100219726562,878.530029296875,867.5900268554688,254910048,3801376882688
2020-07-13,874.8499755859375,868.719970703125,876.8300170898438,866.989990234375,203912624,3490372911104
2020-07-14,868.719970703125,868.1099853515625,868.719970703125,860.280029296875,206842496,3206565593088
2020-07-15,872.7999877929688,869.9099731445312,876.6900024414062,869.9099731445312,223490576,3542007152640
2020-07-16,871.8099975585938,876.8300170898438,876.8300170898438,869.25,220943968,3737592004608
2020-07-17,873.47998046875,872.02001953125,875.0700073242188,871.8900146484375,238997776,3775608389632
2020-07-20,870.6599731445312,861.4000244140625,871.6400146484375,861.4000244140625,256105456,3831797121024
2020-07-21,863.9400024414062,861.6900024414062,864.7000122070312,856.9400024414062,216046880,3779840704512
2020-07-22,862.7999877929688,855.0800170898438,864.0,854.969970703125,207218272,3364783390720
2020-07-23,854.9199829101562,856.75,857.219970703125,851.969970703125,221114752,3369419669504
2020-07-24,854.22998046875,829.1599731445312,854.5700073242188,816.6500244140625,436845536,6836971372544
2020-07-27,794.1400146484375,785.1699829101562,808.739990234375,780.6400146484375,374271424,5991869448192
2020-07-28,786.719970703125,813.3599853515625,814.4000244140625,786.6699829101562,310645952,4518983499776
2020-07-29,800.3900146484375,790.8400268554688,800.3900146484375,779.8200073242188,311001408,4550617989120
2020-07-30,796.219970703125,801.1300048828125,802.969970703125,794.8800048828125,163227536,2532333322240
2020-07-31,787.780029296875,798.3900146484375,803.5499877929688,786.97998046875,219670736,3182520172544
2020-08-03,796.8599853515625,814.6500244140625,814.8400268554688,796.469970703125,244789936,3507284606976
2020-08-04,822.8599853515625,827.5700073242188,827.5700073242188,820.2000122070312,251465920,3484976414720
2020-08-05,827.5399780273438,837.7999877929688,839.52001953125,820.739990234375,264841616,4382294802432
2020-08-06,838.010009765625,840.0399780273438,844.1599731445312,833.5599975585938,233729360,3687949008896
2020-08-07,840.6500244140625,841.4600219726562,844.3300170898438,836.8400268554688,230026640,3681511538688
2020-08-10,845.1099853515625,843.2000122070312,849.52001953125,843.2000122070312,277423104,4317614440448
2020-08-11,847.6099853515625,843.0800170898438,847.6099853515625,840.3499755859375,226765520,3598463270912
2020-08-12,844.1900024414062,846.9199829101562,848.5399780273438,842.8800048828125,238422864,3839216058368
2020-08-13,849.9600219726562,855.0499877929688,855.1900024414062,849.8599853515625,236129248,3913652371456
2020-08-14,854.2899780273438,850.739990234375,860.3200073242188,848.3800048828125,285091488,4738520186880
2020-08-17,848.0800170898438,850.1500244140625,852.0499877929688,841.6199951171875,215893296,3386108805120
2020-08-18,850.27001953125,846.4299926757812,851.0599975585938,845.0,183415680,3009633058816
2020-08-19,847.1900024414062,851.2100219726562,853.1500244140625,846.219970703125,214883632,3570884935680
2020-08-20,851.3300170898438,848.2100219726562,856.989990234375,847.4400024414062,232011664,4145111105536
2020-08-21,849.989990234375,854.780029296875,856.4500122070312,849.6900024414062,262789872,4463188246528
2020-08-24,860.3499755859375,868.6799926757812,868.6799926757812,860.3499755859375,345727424,5730533900288
2020-08-25,870.9199829101562,874.1199951171875,877.5700073242188,870.9199829101562,342448416,5985614692352
2020-08-26,873.6199951171875,873.469970703125,876.969970703125,871.780029296875,320824640,5624417484800
2020-08-27,872.3800048828125,874.7100219726562,875.7100219726562,871.9299926757812,279106272,4771740123136
2020-08-28,878.7899780273438,878.97998046875,885.8599853515625,877.7000122070312,328738176,6024030322688
2020-08-31,882.1300048828125,881.6500244140625,888.4400024414062,879.260009765625,333312960,5651905904640
2020-09-01,882.4000244140625,891.72998046875,892.510009765625,880.7899780273438,285412800,4873934864384
2020-09-03,898.25,903.969970703125,904.3200073242188,896.260009765625,323223424,6122787307520
2020-09-04,896.02001953125,901.5399780273438,903.1099853515625,893.8599853515625,316184672,5886804230144
2020-09-07,903.8499755859375,888.25,905.7999877929688,888.25,382824992,6429928325120
2020-09-08,891.6099853515625,890.1400146484375,894.5800170898438,884.8800048828125,266880032,4766686511104
2020-09-09,883.6799926757812,889.3200073242188,892.4000244140625,881.5700073242188,282232256,5151879856128
2020-09-10,895.2899780273438,888.8200073242188,896.780029296875,888.8200073242188,283019008,4886125084672
2020-09-11,886.2100219726562,888.969970703125,890.97998046875,884.6699829101562,269585440,4529368596480
2020-09-14,891.8900146484375,894.5700073242188,895.3099975585938,891.8900146484375,318768704,5238089580544
2020-09-15,896.6099853515625,896.260009765625,898.739990234375,894.6599731445312,343362112,5534950883328
2020-09-16,897.4299926757812,897.469970703125,897.5800170898438,894.6300048828125,262872736,4399051046912
2020-09-17,898.1099853515625,894.0399780273438,899.4099731445312,890.9299926757812,371114912,5882191544320
2020-09-18,896.0800170898438,900.9500122070312,902.1099853515625,895.8200073242188,303725088,5210493157376
2020-09-21,904.5,907.9400024414062,909.780029296875,904.5,349431680,6269618880512
2020-09-22,905.9000244140625,906.1900024414062,909.6900024414062,902.469970703125,367748352,6151980187648
2020-09-23,908.969970703125,912.5,913.52001953125,908.969970703125,324674016,5494871687168
2020-09-24,910.530029296875,908.5800170898438,914.510009765625,907.3200073242188,357987680,5616588292096
2020-09-25,910.780029296875,908.27001953125,911.2999877929688,905.5599975585938,326126880,5432803852288
2020-09-28,911.2000122070312,912.5,913.5999755859375,910.0399780273438,378529088,6278197805056
2020-09-29,916.6300048828125,903.97998046875,917.489990234375,903.97998046875,439840736,7891068125184
2020-09-30,904.3400268554688,905.2100219726562,907.0,900.4400024414062,310162688,5516910133248
2020-10-01,910.1300048828125,914.0900268554688,914.0900268554688,909.1300048828125,330218016,5878303424512
2020-10-02,914.0900268554688,909.9099731445312,916.6699829101562,897.719970703125,501297568,8127600132096
2020-10-05,913.77001953125,914.6799926757812,915.5499877929688,910.9600219726562,420759584,6453678571520
2020-10-06,918.1099853515625,915.6699829101562,918.9299926757812,912.77001953125,472545312,7305494528000
2020-10-07,913.6199951171875,919.719970703125,923.5700073242188,912.6900024414062,496266528,7879227080704
2020-10-08,922.0800170898438,918.8400268554688,922.0800170898438,913.8900146484375,446311552,7191257939968
2020-10-09,919.47998046875,924.0,924.0,917.7000122070312,343796544,5786454982656
2020-10-12,930.780029296875,925.8300170898438,933.1300048828125,923.280029296875,414162816,7696360669184
2020-10-13,926.760009765625,929.8599853515625,930.9600219726562,923.780029296875,322972224,5597268279296
2020-10-14,931.8900146484375,940.1799926757812,940.1799926757812,931.8900146484375,386750560,7601683169280
2020-10-15,945.280029296875,942.760009765625,945.9299926757812,938.7000122070312,439631744,8402090065920
2020-10-16,944.030029296875,943.2999877929688,946.22998046875,935.97998046875,395580384,7983218032640
2020-10-19,945.010009765625,943.6900024414062,946.2899780273438,941.9199829101562,353154464,6921682157568
2020-10-20,941.0,944.4199829101562,944.5399780273438,937.3200073242188,385659008,7745914798080
2020-10-21,947.1599731445312,939.030029296875,948.2000122070312,939.0,372347392,7165336092672
2020-10-22,938.0599975585938,949.9000244140625,949.9000244140625,933.780029296875,316297792,6409983361024
2020-10-23,953.4500122070312,961.260009765625,961.260009765625,953.1400146484375,392430912,7813312020480
2020-10-26,967.52001953125,950.7999877929688,970.1500244140625,950.7999877929688,404773952,7953731551232
2020-10-27,952.6099853515625,946.469970703125,954.719970703125,946.280029296875,414913600,7637239857152
2020-10-28,942.8200073242188,921.0499877929688,946.9099731445312,921.0499877929688,433068352,8249276891136
2020-10-29,916.489990234375,919.0800170898438,925.8400268554688,914.3300170898438,355910080,7216918167552
2020-10-30,925.4099731445312,925.469970703125,926.3200073242188,911.2000122070312,297619168,6099226329088
2020-11-02,926.0900268554688,933.6799926757812,933.6799926757812,924.1400146484375,273082496,4654236172288
2020-11-03,936.72998046875,935.4099731445312,937.5700073242188,932.1799926757812,302847840,5851873017856
2020-11-04,937.6199951171875,939.760009765625,943.5599975585938,933.8599853515625,327410496,6134133948416
2020-11-05,940.3200073242188,937.75,945.510009765625,937.75,270446752,5453722943488
2020-11-06,939.72998046875,938.2899780273438,941.2000122070312,934.6300048828125,249258848,4746708516864
2020-11-09,942.1500244140625,951.989990234375,951.989990234375,938.2899780273438,369592064,7052151750656
2020-11-10,962.6799926757812,951.9000244140625,963.469970703125,951.9000244140625,422041024,8261792169984
2020-11-11,954.4600219726562,952.219970703125,956.6500244140625,947.6099853515625,376513728,6856877015040
2020-11-12,953.969970703125,959.280029296875,959.280029296875,953.6199951171875,343912256,5508155047936
2020-11-13,959.5599975585938,966.2899780273438,966.2899780273438,959.1300048828125,419678368,7101366140928
2020-11-16,970.1099853515625,950.7899780273438,972.97998046875,950.5,484179808,9480928493568
2020-11-17,955.52001953125,968.9000244140625,968.9000244140625,953.219970703125,371415904,7248751886336
2020-11-18,969.47998046875,973.530029296875,974.2999877929688,966.3200073242188,446206144,8775624818688
2020-11-19,975.3200073242188,983.260009765625,983.260009765625,974.3300170898438,473474560,9687982407680
2020-11-20,984.7100219726562,990.0,990.0,980.719970703125,471526912,8471825088512
2020-11-23,991.8699951171875,994.1900024414062,995.9000244140625,985.3800048828125,489689824,9083764604928
2020-11-24,996.5499877929688,995.760009765625,997.989990234375,984.9199829101562,511606144,10821804490752
2020-11-25,1000.3900146484375,999.9400024414062,1002.3099975585938,996.7999877929688,446046784,9633848623104
2020-11-26,999.239990234375,1005.969970703125,1005.969970703125,994.9099731445312,411338400,8260902977536
2020-11-27,1006.6799926757812,1010.219970703125,1010.219970703125,1004.0,381773344,7877425102848
2020-11-30,1011.8200073242188,1003.0800170898438,1012.5,1002.6099853515625,450045440,9172841136128
2020-12-01,988.7100219726562,1008.8699951171875,1008.8699951171875,988.7100219726562,536207648,10367017156608
2020-12-02,1008.77001953125,1014.3200073242188,1015.8599853515625,1007.9099731445312,484758112,9570260877312
2020-12-03,1016.72998046875,1019.7999877929688,1020.3499755859375,1014.0599975585938,496771136,9116517924864
2020-12-04,1020.489990234375,1021.489990234375,1025.1700439453125,1018.6699829101562,527019072,10035054772224
2020-12-07,1024.3399658203125,1029.97998046875,1030.4100341796875,1022.1400146484375,473554496,8929174093824
2020-12-08,1030.8800048828125,1029.260009765625,1032.5799560546875,1025.6300048828125,501250784,9805836058624
2020-12-09,1031.18994140625,1039.1300048828125,1039.550048828125,1030.239990234375,554755648,10831176663040
2020-12-10,1041.6500244140625,1030.9100341796875,1044.0999755859375,1030.9100341796875,566589312,11596691668992
2020-12-11,1033.18994140625,1045.9599609375,1045.9599609375,1030.06005859375,413852384,8745565814784
2020-12-14,1048.969970703125,1064.0899658203125,1064.0899658203125,1048.969970703125,506372960,10452114341888
2020-12-15,1062.02001953125,1055.27001953125,1067.449951171875,1052.010009765625,621504448,12332792020992
2020-12-16,1058.3399658203125,1066.989990234375,1066.989990234375,1057.2099609375,556546880,10944189038592
2020-12-17,1065.8499755859375,1051.77001953125,1065.8499755859375,1051.4200439453125,634782592,13688244273152
2020-12-18,1055.75,1067.4599609375,1068.56005859375,1055.75,560368256,11780796448768
2020-12-21,1071.6199951171875,1081.0799560546875,1081.5999755859375,1070.8599853515625,660779776,13139081953280
2020-12-22,1081.8499755859375,1083.449951171875,1084.22998046875,1077.06005859375,695960832,12852011204608
2020-12-23,1087.8900146484375,1078.9000244140625,1094.0899658203125,1077.9200439453125,742856128,13614430814208
2020-12-24,1083.8299560546875,1067.52001953125,1084.760009765625,1046.8900146484375,686557632,13004782436352
2020-12-25,1068.8299560546875,1084.4200439453125,1084.4200439453125,1061.8299560546875,592212928,11399686258688
2020-12-28,1094.3699951171875,1091.3299560546875,1096.1099853515625,1083.9000244140625,663904064,12936919646208
2020-12-29,1090.489990234375,1099.489990234375,1102.7900390625,1087.9300537109375,618010496,12685505724416
2020-12-30,1099.780029296875,1097.5400390625,1108.8299560546875,1094.9100341796875,619826944,11894492495872
2020-12-31,1098.25,1103.8699951171875,1105.3299560546875,1096.27001953125,501148800,10025347055616
2021-01-04,1113.77001953125,1120.469970703125,1126.4300537109375,1113.5899658203125,709645120,14754013773824
2021-01-05,1116.9599609375,1132.550048828125,1134.449951171875,1116.489990234375,710226496,14790670942208
2021-01-06,1139.1199951171875,1143.2099609375,1152.8499755859375,1133.699951171875,725414784,15928757583872
2021-01-07,1147.260009765625,1156.489990234375,1156.489990234375,1143.43994140625,719527104,15316808630272
2021-01-08,1164.0999755859375,1167.68994140625,1176.3299560546875,1160.47998046875,763095872,16179445891072
2021-01-11,1176.469970703125,1184.8900146484375,1186.449951171875,1175.0,776352704,16406351446016
2021-01-12,1190.3800048828125,1192.280029296875,1192.280029296875,1179.239990234375,684079680,14778805256192
2021-01-13,1197.3199462890625,1186.050048828125,1200.8199462890625,1183.1800537109375,747182272,15634531352576
2021-01-14,1189.47998046875,1187.4000244140625,1190.5,1178.8399658203125,737417920,15327158075392
2021-01-15,1188.8399658203125,1194.199951171875,1197.739990234375,1188.8399658203125,746215872,16317867360256
2021-01-18,1198.7900390625,1191.93994140625,1200.8499755859375,1190.3299560546875,711743936,16008267956224
2021-01-19,1189.9100341796875,1131.0,1189.9100341796875,1117.1700439453125,923105728,17973928525824
2021-01-20,1136.5,1134.6800537109375,1142.47998046875,1098.050048828125,802792128,16478175756288
2021-01-21,1146.8599853515625,1164.2099609375,1164.2099609375,1132.6600341796875,666008128,14039828660224
2021-01-22,1166.77001953125,1166.780029296875,1175.719970703125,1161.4300537109375,716238016,14690596945920
2021-01-25,1164.199951171875,1166.050048828125,1172.1800537109375,1162.800048828125,666111488,14669690437632
2021-01-26,1164.969970703125,1136.1199951171875,1164.969970703125,1121.030029296875,743159104,15029970665472
2021-01-27,1122.4100341796875,1097.1700439453125,1132.989990234375,1088.8599853515625,745071296,15616351141888
2021-01-28,1041.7099609375,1023.9400024414062,1052.1600341796875,1022.77001953125,698605568,15745179189248
2021-01-29,998.3300170898438,1056.6099853515625,1076.1099853515625,998.3300170898438,743995904,15891618070528
2021-02-01,1062.1300048828125,1035.510009765625,1074.52001953125,1035.510009765625,588446528,12287483052032
2021-02-02,1036.949951171875,1075.530029296875,1075.530029296875,1029.3599853515625,554905472,11660597133312
2021-02-03,1084.8699951171875,1111.2900390625,1113.239990234375,1082.949951171875,703174528,15885999800320
2021-02-04,1112.969970703125,1112.18994140625,1117.8800048828125,1098.8499755859375,471356192,10774716088320
2021-02-05,1114.7900390625,1126.9100341796875,1126.9100341796875,1112.18994140625,458710016,10414273331200
2021-02-08,1127.06005859375,1083.1800537109375,1127.06005859375,1075.0999755859375,635414720,15226228441088
2021-02-09,1090.8800048828125,1114.9300537109375,1114.9300537109375,1078.97998046875,490227712,11563053350912
2021-02-17,1127.4599609375,1155.780029296875,1155.780029296875,1127.4599609375,510971712,12565407072256
2021-02-18,1157.0999755859375,1174.3800048828125,1174.3800048828125,1148.6600341796875,585040704,13990976552960
2021-02-19,1160.6500244140625,1173.5,1178.1800537109375,1157.5999755859375,547575424,13527774396416
2021-02-22,1173.5699462890625,1175.0400390625,1182.6700439453125,1169.1199951171875,571176896,13932898025472
2021-02-23,1174.5699462890625,1177.6400146484375,1184.3199462890625,1168.3199462890625,572465984,14320307011584
2021-02-24,1184.3199462890625,1162.010009765625,1185.5799560546875,1154.3599853515625,572696704,14115058745344
2021-02-25,1169.969970703125,1165.4300537109375,1169.969970703125,1155.739990234375,493051104,12572221767680
2021-02-26,1148.8800048828125,1168.469970703125,1169.280029296875,1148.8800048828125,528150016,13780267302912
2021-03-01,1176.9300537109375,1186.1700439453125,1186.8199462890625,1174.449951171875,593011776,14561472151552
2021-03-02,1196.1600341796875,1186.6099853515625,1196.1600341796875,1181.989990234375,533302208,13749900541952
2021-03-03,1184.72998046875,1186.949951171875,1189.1800537109375,1180.25,584537216,13750961700864
2021-03-04,1191.780029296875,1168.52001953125,1191.9000244140625,1159.47998046875,629649088,15249896898560
2021-03-05,1164.18994140625,1168.68994140625,1169.56005859375,1155.5999755859375,568285888,13881821888512
2021-03-08,1180.3299560546875,1168.27001953125,1181.25,1164.02001953125,627495488,14415505129472
2021-03-09,1160.9599609375,1161.969970703125,1166.4200439453125,1150.93994140625,613116224,13863796867072
2021-03-10,1163.8599853515625,1170.0799560546875,1170.5899658203125,1154.8900146484375,569498368,13162502946816
2021-03-11,1180.31005859375,1181.72998046875,1183.72998046875,1176.489990234375,586252416,13592696979456
2021-03-12,1185.2099609375,1181.56005859375,1186.52001953125,1178.1400146484375,595773312,13217448329216
2021-03-15,1183.8900146484375,1184.56005859375,1186.06005859375,1178.800048828125,634609728,13819991556096
2021-03-16,1184.9100341796875,1179.9000244140625,1184.9100341796875,1171.760009765625,629617920,13520475258880
2021-03-17,1178.6400146484375,1186.0899658203125,1186.0899658203125,1176.260009765625,650406336,14249524985856
2021-03-18,1196.5999755859375,1200.93994140625,1200.93994140625,1191.93994140625,570101632,13530914881536
2021-03-19,1195.469970703125,1194.050048828125,1199.6700439453125,1191.9599609375,600925824,14571499683840
2021-03-22,1200.050048828125,1194.4300537109375,1200.2099609375,1189.31005859375,626610688,13708705136640
2021-03-23,1190.280029296875,1183.449951171875,1191.469970703125,1177.0999755859375,643671616,14043624505344
2021-03-24,1169.4200439453125,1161.81005859375,1174.199951171875,1154.219970703125,649803712,14830533607424
2021-03-25,1164.4100341796875,1163.0999755859375,1170.760009765625,1154.43994140625,613916032,13530907541504
2021-03-26,1162.7099609375,1162.2099609375,1165.760009765625,1137.9000244140625,630516480,14193779539968
2021-03-29,1169.6500244140625,1175.6800537109375,1175.77001953125,1165.780029296875,592790912,12188967239680
2021-03-30,1179.6400146484375,1186.3599853515625,1187.2900390625,1172.8499755859375,707938816,14557638557696
2021-03-31,1187.43994140625,1191.43994140625,1196.449951171875,1186.4000244140625,670504320,13023716573184
2021-04-01,1194.5899658203125,1216.0999755859375,1217.260009765625,1192.8299560546875,637059200,15280768024576
2021-04-02,1225.760009765625,1224.449951171875,1228.2900390625,1221.0699462890625,608762880,14320407674880
2021-04-05,1245.280029296875,1236.050048828125,1245.280029296875,1228.1800537109375,635413184,15013164089344
2021-04-06,1233.3699951171875,1239.9599609375,1244.6300048828125,1231.1400146484375,656481792,15328544292864
2021-04-07,1237.3900146484375,1242.3800048828125,1242.3800048828125,1232.52001953125,676166528,14843128053760
2021-04-08,1246.4000244140625,1234.8900146484375,1246.4000244140625,1232.260009765625,633585792,13205983199232
2021-04-09,1231.510009765625,1231.6600341796875,1234.97998046875,1227.5999755859375,656038976,14141292019712
2021-04-12,1236.7900390625,1252.449951171875,1252.449951171875,1232.3499755859375,857646976,19983258091520
2021-04-13,1262.43994140625,1248.3299560546875,1268.02001953125,1247.6600341796875,977741504,20433560666112
2021-04-14,1240.9000244140625,1255.8699951171875,1255.8699951171875,1233.010009765625,813503488,17746775506944
2021-04-15,1262.25,1247.25,1265.8699951171875,1247.25,771443712,19034330365952
2021-04-16,1245.06005859375,1238.7099609375,1254.6099853515625,1227.1400146484375,948989376,20047447719936
2021-04-19,1243.5799560546875,1260.5799560546875,1260.5799560546875,1233.77001953125,773046976,18349836730368
2021-04-20,1267.739990234375,1268.280029296875,1286.3199462890625,1261.280029296875,798483520,21165236027392
2021-04-22,1264.31005859375,1227.8199462890625,1271.97998046875,1227.8199462890625,732254592,18593391575040
2021-04-23,1227.1800537109375,1248.530029296875,1248.530029296875,1216.1500244140625,684222784,17959638532096
2021-04-26,1251.25,1215.77001953125,1251.25,1214.1400146484375,685386496,16861501587456
2021-04-27,1213.8399658203125,1219.75,1220.9599609375,1204.1400146484375,544698880,13067132862464
2021-04-28,1220.260009765625,1229.550048828125,1230.9100341796875,1217.489990234375,589498368,14246143328256
2021-04-29,1234.9100341796875,1239.3900146484375,1239.3900146484375,1231.25,614232832,18090060414976
2021-05-04,1222.0799560546875,1242.199951171875,1242.800048828125,1212.56005859375,714538304,18862496022528
2021-05-05,1244.68994140625,1256.4300537109375,1265.9300537109375,1244.68994140625,685433600,19016622014464
2021-05-06,1255.4200439453125,1250.5699462890625,1261.489990234375,1246.6400146484375,672398720,18027185700864
2021-05-07,1245.47998046875,1241.81005859375,1250.5,1231.9200439453125,745315584,21074710364160
2021-05-10,1239.9599609375,1259.5799560546875,1259.5799560546875,1236.8499755859375,732066304,21622020898816
2021-05-11,1265.1099853515625,1256.0400390625,1272.550048828125,1256.0400390625,709535680,20787144687616
2021-05-12,1251.969970703125,1269.0899658203125,1269.0899658203125,1249.1800537109375,664157888,19358782849024
2021-05-13,1262.97998046875,1261.989990234375,1273.489990234375,1261.989990234375,680368512,20289586987008
2021-05-14,1266.4300537109375,1266.3599853515625,1271.449951171875,1259.969970703125,679016512,20288655851520
2021-05-17,1272.550048828125,1258.699951171875,1277.8299560546875,1258.5,708735744,20859588706304
2021-05-18,1259.5699462890625,1252.6800537109375,1262.219970703125,1249.02001953125,661611648,19838569283584
2021-05-19,1254.780029296875,1262.489990234375,1262.7099609375,1250.5799560546875,657225792,20347738914816
2021-05-20,1264.6199951171875,1278.219970703125,1278.219970703125,1255.780029296875,714475904,21330401427456
2021-05-21,1272.8399658203125,1283.9300537109375,1289.030029296875,1268.4599609375,664467392,21759201902592
2021-05-24,1287.5,1297.97998046875,1299.8299560546875,1287.3599853515625,670713088,21757320757248
2021-05-25,1299.18994140625,1308.5799560546875,1308.5799560546875,1297.22998046875,639370496,19414116204544
2021-05-26,1308.0400390625,1316.699951171875,1317.300048828125,1304.6800537109375,676236800,20453934497792
2021-05-27,1318.4200439453125,1303.5699462890625,1319.6700439453125,1299.989990234375,685085568,21909496397824
2021-05-28,1307.7900390625,1320.4599609375,1323.0899658203125,1300.06005859375,722285568,23463393755136
2021-05-31,1326.6500244140625,1328.050048828125,1328.050048828125,1307.56005859375,700349888,23853902331904
2021-06-01,1329.469970703125,1337.780029296875,1346.3399658203125,1328.8399658203125,600477184,20995379298304
2021-06-02,1330.989990234375,1340.780029296875,1344.97998046875,1330.8199462890625,755624128,24158194892800
2021-06-03,1345.2099609375,1364.280029296875,1366.0,1345.2099609375,856882432,27739300036608
2021-06-04,1367.06005859375,1374.050048828125,1374.050048828125,1360.4200439453125,887851072,29189950406656
2021-06-07,1374.5899658203125,1358.780029296875,1375.739990234375,1347.2099609375,840122880,27538145411072
2021-06-08,1355.3599853515625,1319.8800048828125,1364.47998046875,1318.1099853515625,874573184,28126809686016
2021-06-09,1323.52001953125,1332.9000244140625,1339.1400146484375,1312.0799560546875,769829312,24224315998208
2021-06-10,1331.260009765625,1323.5799560546875,1336.7099609375,1317.489990234375,674214784,23294631739392
2021-06-11,1326.7900390625,1351.739990234375,1352.469970703125,1322.0799560546875,705032896,22582573137920
2021-06-14,1352.72998046875,1361.719970703125,1368.530029296875,1352.72998046875,715610816,23228156215296
2021-06-15,1361.5799560546875,1367.3599853515625,1372.719970703125,1356.5899658203125,706766976,23217058086912
2021-06-16,1363.8499755859375,1356.52001953125,1370.1400146484375,1350.72998046875,740320320,22165919367168
2021-06-17,1341.06005859375,1359.9200439453125,1364.550048828125,1337.489990234375,712336768,20129953873920
2021-06-18,1366.18994140625,1377.77001953125,1377.77001953125,1363.52001953125,750587008,20913793794048
2021-06-21,1373.5899658203125,1372.6300048828125,1381.739990234375,1367.8499755859375,731529984,20450532917248
2021-06-22,1380.8399658203125,1379.969970703125,1385.97998046875,1375.0,694747200,19885035880448
2021-06-23,1383.1500244140625,1376.8699951171875,1388.3299560546875,1372.06005859375,674530752,19865333137408
2021-06-24,1380.0699462890625,1379.719970703125,1384.7099609375,1372.989990234375,538103488,16673032634368
2021-06-25,1382.1099853515625,1390.1199951171875,1390.1199951171875,1372.800048828125,518602208,16669194846208
2021-06-28,1397.9599609375,1405.81005859375,1406.02001953125,1390.56005859375,654817728,21551718072320
2021-06-29,1408.3399658203125,1410.0400390625,1416.3399658203125,1406.8699951171875,609604224,19421523345408
2021-06-30,1410.8299560546875,1408.550048828125,1419.6099853515625,1408.1800537109375,532318912,17734377144320
2021-07-01,1412.1500244140625,1417.0799560546875,1417.27001953125,1402.1800537109375,699302528,23614260772864
2021-07-02,1422.8900146484375,1420.27001953125,1424.280029296875,1415.8199462890625,653610304,22763769167872
2021-07-05,1421.52001953125,1411.1300048828125,1421.52001953125,1394.1199951171875,774451520,25937863245824
2021-07-06,1412.9300537109375,1354.7900390625,1418.989990234375,1354.7900390625,773512576,26944087261184
2021-07-07,1361.760009765625,1388.550048828125,1388.550048828125,1334.5799560546875,733801280,24505334366208
2021-07-08,1381.1099853515625,1374.6800537109375,1385.75,1363.9200439453125,528832608,19020680003584
2021-07-09,1374.6800537109375,1347.1400146484375,1374.6800537109375,1335.9000244140625,713991104,23456940818432
2021-07-12,1338.1099853515625,1296.300048828125,1340.6500244140625,1270.06005859375,912737216,29048568807424
2021-07-13,1305.3599853515625,1297.5400390625,1307.72998046875,1278.300048828125,500178912,14287808495616
2021-07-14,1297.4100341796875,1279.9100341796875,1305.3699951171875,1264.6800537109375,547973888,17051216248832
2021-07-15,1270.77001953125,1293.9200439453125,1299.1800537109375,1270.77001953125,419138592,14096373121024
2021-07-16,1298.3800048828125,1299.31005859375,1304.3699951171875,1296.06005859375,415120512,13450253172736
2021-07-19,1269.06005859375,1243.510009765625,1276.550048828125,1237.7900390625,675617024,20046724202496
2021-07-20,1245.9599609375,1273.2900390625,1273.2900390625,1225.52001953125,538794176,16650761928704
2021-07-21,1277.27001953125,1270.7900390625,1284.3299560546875,1266.7099609375,395114304,12699380482048
2021-07-22,1270.699951171875,1293.6700439453125,1294.1600341796875,1266.5400390625,493257984,14964006846464
2021-07-23,1288.8299560546875,1268.8299560546875,1295.6300048828125,1268.8299560546875,550861824,17967857270784
2021-07-26,1262.739990234375,1272.7099609375,1277.3299560546875,1254.5699462890625,460080992,14114230370304
2021-07-27,1283.6700439453125,1276.9300537109375,1288.3499755859375,1276.530029296875,519931584,16361302523904
2021-07-28,1273.47998046875,1277.0699462890625,1281.1700439453125,1271.780029296875,361912000,11484265447424
2021-07-29,1286.3299560546875,1293.5999755859375,1293.5999755859375,1282.8800048828125,445516096,14481052663808
2021-07-30,1298.010009765625,1310.050048828125,1311.969970703125,1296.949951171875,618748480,20152378720256
2021-08-02,1308.68994140625,1314.219970703125,1322.3499755859375,1304.489990234375,587062976,18349939490816
2021-08-03,1316.1500244140625,1332.43994140625,1332.43994140625,1315.5699462890625,617966976,20221599416320
2021-08-04,1337.719970703125,1334.739990234375,1340.760009765625,1328.4000244140625,626287680,19368347959296
2021-08-05,1331.1400146484375,1345.550048828125,1346.6199951171875,1326.800048828125,590429568,17533123952640
2021-08-06,1348.239990234375,1341.449951171875,1351.8499755859375,1341.449951171875,686889856,20778254860288
2021-08-09,1337.780029296875,1359.8599853515625,1361.1199951171875,1334.68994140625,636278912,20598042394624
2021-08-10,1367.989990234375,1362.4300537109375,1370.3499755859375,1358.1199951171875,677981568,21048988794880
2021-08-11,1365.050048828125,1357.7900390625,1374.030029296875,1357.7900390625,770571200,24607696355328
2021-08-12,1356.27001953125,1353.050048828125,1365.010009765625,1353.050048828125,716513472,21629851664384
2021-08-13,1352.56005859375,1357.050048828125,1357.4100341796875,1336.739990234375,718718272,22983326302208
2021-08-16,1364.0999755859375,1370.9599609375,1372.3299560546875,1361.75,798944768,26149793038336
2021-08-17,1377.699951171875,1363.0899658203125,1379.699951171875,1359.1099853515625,732378176,24478511792128
2021-08-18,1361.239990234375,1360.93994140625,1370.5,1355.8299560546875,641678400,22548064501760
2021-08-19,1360.6099853515625,1374.8499755859375,1374.8499755859375,1352.93994140625,653254912,21998084292608
2021-08-20,1367.8599853515625,1329.4300537109375,1369.3900146484375,1317.52001953125,1171621888,36806514966528
2021-08-23,1322.7099609375,1298.8599853515625,1327.0400390625,1298.8599853515625,768105472,24792713396224
