datetime,open,high,low,close,volume,float
2020-12-01,2.421,2.421,2.42,2.42,0.0,
2020-12-02,2.42,2.42,2.42,2.42,0.0,
2020-12-03,2.42,2.42,2.394,2.394,0.0,
2020-12-04,2.394,2.394,2.379,2.379,0.0,
2020-12-07,2.379,2.379,2.361,2.361,0.0,
2020-12-08,2.361,2.385,2.361,2.385,0.0,
2020-12-09,2.385,2.392,2.385,2.392,0.0,
2020-12-10,2.392,2.392,2.339,2.339,0.0,
2020-12-11,2.339,2.371,2.339,2.371,0.0,
2020-12-14,2.371,2.371,2.346,2.346,0.0,
2020-12-15,2.346,2.346,2.296,2.296,0.0,
2020-12-16,2.296,2.322,2.296,2.322,0.0,
2020-12-17,2.322,2.322,2.315,2.315,0.0,
2020-12-18,2.315,2.33,2.315,2.33,0.0,
2020-12-21,2.33,2.337,2.33,2.337,0.0,
2020-12-22,2.337,2.337,2.293,2.293,0.0,
2020-12-23,2.293,2.302,2.293,2.302,0.0,
2020-12-24,2.302,2.302,2.284,2.284,0.0,
2020-12-25,2.284,2.307,2.284,2.307,0.0,
2020-12-28,2.307,2.322,2.307,2.322,0.0,
2020-12-29,2.322,2.322,2.31,2.31,0.0,
2020-12-30,2.31,2.419,2.419,2.419,0.0,
2020-12-31,2.419,2.451,2.419,2.451,0.0,
2021-01-04,2.541,2.541,2.432,2.432,0.0,
2021-01-05,2.431,2.431,2.415,2.415,0.0,
2021-01-06,2.415,2.427,2.415,2.427,0.0,
2021-01-07,2.426,2.426,2.422,2.422,0.0,
2021-01-08,2.426,2.436,2.421,2.436,0.0,
2021-01-11,2.435,2.435,2.402,2.402,0.0,
2021-01-12,2.402,2.402,2.384,2.384,0.0,
2021-01-13,2.384,2.384,2.331,2.331,0.0,
2021-01-14,2.331,2.331,2.322,2.322,0.0,
2021-01-15,2.322,2.322,2.207,2.207,0.0,
2021-01-18,2.206,2.206,2.197,2.197,0.0,
2021-01-19,2.197,2.197,2.06,2.06,0.0,
2021-01-20,2.06,2.212,2.059,2.212,0.0,
2021-01-21,2.212,2.212,2.188,2.188,0.0,
2021-01-22,2.188,2.188,2.185,2.188,0.0,
2021-01-25,2.187,2.207,2.187,2.207,0.0,
2021-01-26,2.207,2.231,2.207,2.231,0.0,
2021-01-27,2.231,2.231,2.23,2.23,0.0,
2021-01-28,2.23,2.315,2.23,2.315,0.0,
2021-01-29,2.315,2.315,2.304,2.304,0.0,
2021-02-01,2.304,2.304,2.279,2.279,0.0,
2021-02-02,2.279,2.302,2.278,2.302,0.0,
2021-02-03,2.302,2.302,2.295,2.295,0.0,
2021-02-04,2.295,2.295,2.251,2.251,0.0,
2021-02-05,2.251,2.251,2.247,2.247,0.0,
2021-02-08,2.247,2.268,2.247,2.268,0.0,
2021-02-09,2.267,2.273,2.267,2.273,0.0,
2021-02-16,2.267,2.267,2.267,2.267,0.0,
2021-02-17,2.267,2.267,2.209,2.209,0.0,
2021-02-18,2.208,2.254,2.208,2.254,0.0,
2021-02-19,2.251,2.251,2.221,2.221,0.0,
2021-02-22,2.22,2.243,2.22,2.243,0.0,
2021-02-23,2.243,2.276,2.242,2.276,0.0,
2021-02-24,2.276,2.276,2.27,2.27,0.0,
2021-02-25,2.27,2.31,2.269,2.31,0.0,
2021-02-26,2.31,2.375,2.308,2.355,0.0,
2021-03-01,2.354,2.354,2.335,2.335,0.0,
2021-03-02,2.335,2.335,2.304,2.304,0.0,
2021-03-03,2.304,2.304,2.295,2.295,0.0,
2021-03-04,2.295,2.377,2.294,2.377,0.0,
2021-03-05,2.377,2.383,2.343,2.343,0.0,
2021-03-08,2.342,2.365,2.342,2.365,0.0,
2021-03-09,2.365,2.388,2.364,2.388,0.0,
2021-03-10,2.388,2.388,2.332,2.332,0.0,
2021-03-11,2.332,2.393,2.331,2.393,0.0,
2021-03-12,2.393,2.393,2.359,2.359,0.0,
2021-03-15,2.358,2.362,2.358,2.362,0.0,
2021-03-16,2.362,2.376,2.362,2.376,0.0,
2021-03-17,2.376,2.42,2.375,2.42,0.0,
2021-03-18,2.42,2.42,2.412,2.412,0.0,
2021-03-19,2.412,2.431,2.41,2.431,0.0,
2021-03-22,2.431,2.431,2.408,2.408,0.0,
2021-03-23,2.408,2.408,2.389,2.389,0.0,
2021-03-24,2.389,2.389,2.346,2.346,0.0,
2021-03-25,2.346,2.395,2.346,2.395,0.0,
2021-03-26,2.395,2.395,2.359,2.359,0.0,
2021-03-29,2.359,2.382,2.359,2.382,0.0,
2021-03-30,2.382,2.385,2.382,2.385,0.0,
2021-03-31,2.385,2.386,2.384,2.386,0.0,
2021-04-01,2.386,2.386,2.351,2.351,0.0,
2021-04-02,2.351,2.362,2.349,2.362,0.0,
2021-04-05,2.366,2.385,2.366,2.385,0.0,
2021-04-06,2.385,2.385,2.367,2.367,0.0,
2021-04-07,2.367,2.367,2.363,2.363,0.0,
2021-04-08,2.363,2.365,2.362,2.365,0.0,
2021-04-09,2.365,2.373,2.362,2.373,0.0,
2021-04-12,2.372,2.386,2.372,2.386,0.0,
2021-04-13,2.386,2.386,2.363,2.363,0.0,
2021-04-14,2.363,2.376,2.362,2.376,0.0,
2021-04-15,2.376,2.376,2.373,2.373,0.0,
2021-04-16,2.373,2.373,2.287,2.287,0.0,
2021-04-19,2.286,2.337,2.286,2.337,0.0,
2021-04-20,2.337,2.337,2.319,2.319,0.0,
2021-04-21,2.319,2.319,2.319,2.319,0.0,
2021-04-22,2.319,2.319,2.243,2.243,0.0,
2021-04-23,2.243,2.295,2.24,2.295,0.0,
2021-04-26,2.281,2.281,2.281,2.281,0.0,
2021-04-27,2.281,2.308,2.28,2.308,0.0,
2021-04-28,2.308,2.313,2.307,2.313,0.0,
2021-04-29,2.313,2.313,2.31,2.313,0.0,
2021-04-30,2.313,2.313,2.313,2.313,0.0,
2021-05-03,2.312,2.312,2.312,2.312,0.0,
2021-05-04,2.312,2.4,2.311,2.378,0.0,
2021-05-05,2.378,2.378,2.374,2.374,0.0,
2021-05-06,2.374,2.398,2.373,2.398,0.0,
2021-05-07,2.398,2.4,2.395,2.4,0.0,
2021-05-10,2.399,2.399,2.393,2.393,0.0,
2021-05-11,2.393,2.393,2.389,2.389,0.0,
2021-05-12,2.389,2.389,2.372,2.372,0.0,
2021-05-13,2.372,2.39,2.371,2.39,0.0,
2021-05-14,2.39,2.39,2.379,2.379,0.0,
2021-05-17,2.378,2.378,2.369,2.369,0.0,
2021-05-18,2.369,2.369,2.366,2.366,0.0,
2021-05-19,2.366,2.366,2.356,2.356,0.0,
2021-05-20,2.356,2.356,2.345,2.345,0.0,
2021-05-21,2.342,2.346,2.342,2.346,0.0,
2021-05-24,2.345,2.345,2.324,2.324,0.0,
2021-05-25,2.323,2.323,2.316,2.316,0.0,
2021-05-27,2.304,2.304,2.304,2.304,0.0,
2021-05-28,2.302,2.302,2.298,2.298,0.0,
2021-05-31,2.297,2.297,2.273,2.273,0.0,
2021-06-01,2.272,2.272,2.253,2.253,0.0,
2021-06-02,2.252,2.252,2.212,2.212,0.0,
2021-06-03,2.211,2.253,2.211,2.253,0.0,
2021-06-04,2.25,2.25,2.239,2.239,0.0,
2021-06-07,2.238,2.242,2.238,2.242,0.0,
2021-06-08,2.241,2.241,2.221,2.221,0.0,
2021-06-09,2.22,2.22,2.205,2.205,0.0,
2021-06-10,2.205,2.215,2.205,2.215,0.0,
2021-06-11,2.213,2.213,2.181,2.181,0.0,
2021-06-14,2.18,2.18,2.169,2.169,0.0,
2021-06-15,2.168,2.21,2.168,2.21,0.0,
2021-06-16,2.209,2.209,2.168,2.168,0.0,
2021-06-17,2.168,2.168,2.167,2.167,0.0,
2021-06-18,2.165,2.165,2.127,2.127,0.0,
2021-06-21,2.127,2.176,2.127,2.176,0.0,
2021-06-22,2.175,2.175,2.158,2.158,0.0,
2021-06-23,2.157,2.179,2.157,2.179,0.0,
2021-06-24,2.178,2.178,2.173,2.173,0.0,
2021-06-25,2.171,2.224,2.171,2.224,0.0,
2021-06-28,2.223,2.242,2.212,2.212,0.0,
2021-06-29,2.212,2.212,2.179,2.179,0.0,
2021-06-30,2.178,2.178,2.174,2.174,0.0,
2021-07-01,2.174,2.174,2.161,2.161,0.0,
2021-07-02,2.158,2.158,2.149,2.149,0.0,
2021-07-05,2.149,2.149,2.134,2.134,0.0,
2021-07-06,2.133,2.133,2.128,2.128,0.0,
2021-07-07,2.127,2.154,2.127,2.154,0.0,
2021-07-08,2.153,2.153,2.128,2.128,0.0,
2021-07-09,2.126,2.127,2.126,2.127,0.0,
2021-07-12,2.151,2.152,2.151,2.151,0.0,
2021-07-13,2.15,2.15,2.144,2.144,0.0,
2021-07-14,2.144,2.144,2.101,2.101,0.0,
2021-07-15,2.1,2.104,2.1,2.103,0.0,
2021-07-16,2.101,2.127,2.101,2.124,0.0,
2021-07-19,2.124,2.133,2.124,2.133,0.0,
2021-07-20,2.132,2.132,2.132,2.132,0.0,
2021-07-21,2.131,2.131,2.123,2.123,0.0,
2021-07-22,2.119,2.119,2.119,2.119,0.0,
2021-07-23,2.117,2.127,2.117,2.127,0.0,
2021-07-26,2.126,2.126,2.114,2.114,0.0,
2021-07-27,2.113,2.116,2.113,2.116,0.0,
2021-07-28,2.116,2.152,2.116,2.152,0.0,
2021-07-29,2.151,2.151,2.119,2.119,0.0,
2021-07-30,2.117,2.153,2.117,2.153,0.0,
2021-08-02,2.232,2.232,2.212,2.212,0.0,
2021-08-03,2.105,2.105,2.105,2.105,0.0,
2021-08-04,2.104,2.172,2.104,2.172,0.0,
2021-08-05,2.171,2.171,2.149,2.149,0.0,
2021-08-06,2.146,2.146,2.108,2.118,0.0,
2021-08-09,2.142,2.142,2.142,2.142,0.0,
2021-08-10,2.141,2.141,2.127,2.127,0.0,
2021-08-11,2.126,2.143,2.126,2.143,0.0,
2021-08-12,2.142,2.142,2.106,2.106,0.0,
2021-08-13,2.104,2.16,2.104,2.16,0.0,
2021-08-16,2.159,2.159,2.086,2.086,0.0,
2021-08-17,2.085,2.089,2.085,2.089,0.0,
2021-08-18,2.089,2.115,2.089,2.115,0.0,
2021-08-19,2.114,2.114,2.113,2.113,0.0,
2021-08-20,2.111,2.111,2.069,2.069,0.0,
2021-08-23,2.068,2.092,2.068,2.092,0.0,
2021-08-24,2.091,2.091,2.081,2.081,0.0,
2021-08-25,2.08,2.08,2.075,2.075,0.0,
2021-08-26,2.074,2.084,2.074,2.084,0.0,
2021-08-27,2.082,2.101,2.082,2.101,0.0,
2021-08-30,2.1,2.1,2.078,2.078,0.0,
2021-08-31,2.077,2.095,2.077,2.095,0.0,
2021-09-01,2.091,2.091,2.07,2.07,0.0,
2021-09-02,2.07,2.07,2.07,2.07,0.0,
2021-09-03,2.07,2.07,2.07,2.07,0.0,
2021-09-06,2.091,2.111,2.091,2.111,0.0,
2021-09-07,2.11,2.11,2.082,2.082,0.0,
2021-09-08,2.081,2.081,2.059,2.059,0.0,
2021-09-09,2.058,2.059,2.058,2.059,0.0,
2021-09-10,2.057,2.077,2.057,2.077,0.0,
2021-09-13,2.051,2.051,2.051,2.051,0.0,
2021-09-14,2.05,2.093,2.05,2.093,0.0,
2021-09-15,2.092,2.092,2.043,2.043,0.0,
2021-09-16,2.043,2.054,2.043,2.054,0.0,
2021-09-17,2.052,2.071,2.052,2.071,0.0,
2021-09-20,2.087,2.087,2.087,2.087,0.0,
2021-09-21,2.086,2.088,2.086,2.088,0.0,
2021-09-22,2.114,2.114,2.114,2.114,0.0,
2021-09-23,2.113,2.119,2.113,2.119,0.0,
2021-09-24,2.117,2.118,2.117,2.118,0.0,
2021-09-27,2.143,2.143,2.143,2.143,0.0,
2021-09-28,2.142,2.142,2.11,2.11,0.0,
2021-09-29,2.145,2.145,2.145,2.145,0.0,
2021-09-30,2.132,2.132,2.132,2.132,0.0,
2021-10-01,2.13,2.13,2.121,2.121,0.0,
2021-10-05,2.114,2.114,2.114,2.114,0.0,
2021-10-06,2.11,2.11,2.11,2.11,0.0,
2021-10-07,2.109,2.12,2.109,2.12,0.0,
2021-10-08,2.117,2.132,2.117,2.132,0.0,
2021-10-11,2.135,2.135,2.135,2.135,0.0,
2021-10-12,2.135,2.135,2.134,2.134,0.0,
2021-10-13,2.133,2.134,2.133,2.134,0.0,
2021-10-14,2.133,2.133,2.129,2.129,0.0,
2021-10-15,2.127,2.127,2.123,2.123,0.0,
2021-10-18,2.125,2.125,2.125,2.125,0.0,
2021-10-19,2.124,2.13,2.124,2.13,0.0,
2021-10-20,2.129,2.14,2.129,2.14,0.0,
2021-10-21,2.139,2.139,2.131,2.131,0.0,
2021-10-22,2.128,2.128,2.114,2.114,0.0,
2021-10-25,2.113,2.113,2.108,2.108,0.0,
2021-10-26,2.114,2.114,2.114,2.114,0.0,
2021-10-27,2.128,2.128,2.128,2.128,0.0,
2021-10-28,2.114,2.114,2.114,2.114,0.0,
2021-10-29,2.111,2.116,2.111,2.116,0.0,
2021-11-01,2.115,2.115,2.101,2.101,0.0,
2021-11-02,2.095,2.095,2.095,2.095,0.0,
2021-11-03,2.094,2.1,2.094,2.1,0.0,
2021-11-04,2.1,2.1,2.076,2.076,0.0,
2021-11-05,2.074,2.075,2.074,2.075,0.0,
2021-11-08,2.074,2.074,2.041,2.041,0.0,
2021-11-09,2.04,2.048,2.04,2.048,0.0,
2021-11-10,2.047,2.048,2.047,2.048,0.0,
2021-11-11,2.047,2.047,2.035,2.035,0.0,
2021-11-12,2.032,2.032,2.03,2.03,0.0,
2021-11-15,2.029,2.029,2.014,2.014,0.0,
2021-11-16,2.013,2.013,1.995,1.995,0.0,
2021-11-17,1.994,1.998,1.994,1.998,0.0,
2021-11-18,1.997,2.006,1.997,2.006,0.0,
2021-11-19,2.003,2.003,1.99,1.99,0.0,
2021-11-22,1.99,2.003,1.99,2.003,0.0,
2021-11-23,2.003,2.003,1.998,1.998,0.0,
2021-11-24,1.997,2.022,1.997,2.022,0.0,
2021-11-25,2.021,2.021,2.016,2.016,0.0,
2021-11-26,2.014,2.087,2.011,2.011,0.0,
2021-11-29,2.01,2.01,2.008,2.008,0.0,
2021-11-30,2.007,2.023,2.007,2.023,0.0,
2021-12-01,2.023,2.037,2.023,2.037,0.0,
2021-12-02,2.036,2.036,2.018,2.018,0.0,
2021-12-03,2.016,2.034,2.016,2.032,0.0,
2021-12-06,2.032,2.032,2.032,2.032,0.0,
2021-12-07,2.031,2.031,2.015,2.015,0.0,
2021-12-08,2.014,2.03,2.014,2.03,0.0,
2021-12-09,2.029,2.029,2.019,2.019,0.0,
2021-12-10,2.017,2.018,2.017,2.018,0.0,
2021-12-13,2.017,2.017,2.001,2.001,0.0,
2021-12-14,2.0,2.001,2.0,2.001,0.0,
2021-12-15,2.001,2.001,1.983,1.983,0.0,
2021-12-16,1.982,2.021,1.982,2.021,0.0,
2021-12-17,2.019,2.034,2.019,2.034,0.0,
2021-12-20,2.014,2.014,2.014,2.014,0.0,
2021-12-21,2.013,2.023,2.013,2.023,0.0,
2021-12-22,2.022,2.112,2.022,2.112,0.0,
2021-12-23,2.111,2.111,2.098,2.098,0.0,
2021-12-24,2.095,2.095,2.089,2.089,0.0,
2021-12-27,2.089,2.093,2.089,2.093,0.0,
2021-12-28,2.093,2.13,2.093,2.13,0.0,
2021-12-29,2.129,2.13,2.129,2.13,0.0,
2021-12-30,2.129,2.129,2.123,2.123,0.0,
2021-12-31,2.119,2.119,2.1,2.1,0.0,
2022-01-03,2.1,2.1,2.1,2.1,0.0,
2022-01-04,2.1,2.194,2.1,2.179,0.0,
2022-01-05,2.178,2.178,2.148,2.148,0.0,
2022-01-06,2.148,2.15,2.148,2.15,0.0,
2022-01-07,2.148,2.176,2.148,2.176,0.0,
2022-01-10,2.176,2.176,2.146,2.146,0.0,
2022-01-11,2.145,2.165,2.145,2.165,0.0,
2022-01-12,2.164,2.164,2.142,2.142,0.0,
2022-01-13,2.141,2.151,2.141,2.151,0.0,
2022-01-14,2.149,2.149,2.13,2.14,0.0,
2022-01-17,2.139,2.141,2.139,2.141,0.0,
2022-01-18,2.14,2.14,2.125,2.125,0.0,
2022-01-19,2.125,2.135,2.125,2.135,0.0,
2022-01-20,2.135,2.144,2.135,2.144,0.0,
2022-01-21,2.141,2.141,2.137,2.137,0.0,
2022-01-24,2.137,2.139,2.137,2.139,0.0,
2022-01-25,2.138,2.155,2.138,2.155,0.0,
2022-01-26,2.154,2.154,2.136,2.136,0.0,
2022-01-27,2.135,2.159,2.135,2.159,0.0,
2022-01-28,2.152,2.163,2.152,2.163,0.0,
2022-01-31,2.163,2.163,2.163,2.163,0.0,
2022-02-01,2.163,2.163,2.163,2.163,0.0,
2022-02-02,2.163,2.163,2.163,2.163,0.0,
2022-02-03,2.163,2.163,2.163,2.163,0.0,
2022-02-04,2.163,2.163,2.163,2.163,0.0,
2022-02-07,2.162,2.162,2.153,2.157,0.0,
2022-02-08,2.157,2.157,2.146,2.146,0.0,
2022-02-09,2.146,2.19,2.146,2.19,0.0,
2022-02-10,2.19,2.19,2.18,2.18,0.0,
2022-02-11,2.18,2.192,2.18,2.192,0.0,
2022-02-14,2.192,2.192,2.191,2.191,0.0,
2022-02-15,2.19,2.222,2.19,2.222,0.0,
2022-02-16,2.222,2.261,2.222,2.261,0.0,
2022-02-17,2.261,2.348,2.261,2.348,0.0,
2022-02-18,2.347,2.347,2.307,2.307,0.0,
2022-02-21,2.307,2.307,2.294,2.294,0.0,
2022-02-22,2.294,2.294,2.285,2.285,0.0,
2022-02-23,2.285,2.296,2.285,2.296,0.0,
2022-02-24,2.296,2.296,2.289,2.289,0.0,
2022-02-25,2.289,2.289,2.284,2.284,0.0,
2022-02-28,2.284,2.34,2.284,2.34,0.0,
2022-03-01,2.34,2.355,2.34,2.355,0.0,
2022-03-02,2.355,2.355,2.355,2.355,0.0,
2022-03-03,2.354,2.415,2.354,2.415,0.0,
2022-03-04,2.414,2.414,2.345,2.345,0.0,
2022-03-07,2.345,2.385,2.345,2.385,0.0,
2022-03-08,2.385,2.385,2.373,2.373,0.0,
2022-03-09,2.373,2.399,2.373,2.399,0.0,
2022-03-10,2.398,2.398,2.353,2.353,0.0,
2022-03-11,2.353,2.366,2.353,2.366,0.0,
2022-03-14,2.366,2.372,2.366,2.372,0.0,
2022-03-15,2.372,2.394,2.372,2.394,0.0,
2022-03-16,2.394,2.416,2.394,2.416,0.0,
2022-03-17,2.415,2.428,2.415,2.428,0.0,
2022-03-18,2.428,2.432,2.428,2.432,0.0,
2022-03-21,2.432,2.506,2.432,2.506,0.0,
2022-03-22,2.538,2.538,2.538,2.538,0.0,
2022-03-23,2.538,2.538,2.525,2.525,0.0,
2022-03-24,2.525,2.525,2.511,2.511,0.0,
2022-03-25,2.511,2.511,2.493,2.493,0.0,
2022-03-28,2.493,2.519,2.493,2.519,0.0,
2022-03-29,2.502,2.502,2.502,2.502,0.0,
2022-03-30,2.502,2.502,2.498,2.498,0.0,
2022-03-31,2.479,2.479,2.479,2.479,0.0,
2022-04-01,2.479,2.501,2.479,2.501,0.0,
2022-04-04,2.507,2.507,2.507,2.507,0.0,
2022-04-05,2.507,2.538,2.507,2.538,0.0,
2022-04-06,2.538,2.841,2.538,2.841,0.0,
2022-04-07,2.841,2.841,2.802,2.802,0.0,
2022-04-08,2.802,2.873,2.802,2.873,0.0,
2022-04-11,2.873,2.873,2.873,2.873,0.0,
2022-04-12,2.873,3.149,2.873,3.149,0.0,
2022-04-13,3.148,3.148,3.134,3.134,0.0,
2022-04-14,3.112,3.112,3.112,3.112,0.0,
2022-04-15,3.112,3.165,3.112,3.165,0.0,
2022-04-18,3.171,3.171,3.171,3.171,0.0,
2022-04-19,3.171,3.171,3.167,3.167,0.0,
2022-04-20,3.167,3.192,3.167,3.192,0.0,
2022-04-21,3.191,3.191,3.181,3.181,0.0,
2022-04-22,3.18,3.183,3.18,3.183,0.0,
2022-04-25,3.183,3.183,3.163,3.163,0.0,
2022-04-26,3.163,3.163,3.123,3.123,0.0,
2022-04-27,3.123,3.128,3.123,3.128,0.0,
2022-04-28,3.128,3.128,3.127,3.127,0.0,
2022-04-29,3.125,3.125,3.103,3.103,0.0,
2022-05-02,3.103,3.103,3.103,3.103,0.0,
2022-05-03,3.103,3.103,3.103,3.103,0.0,
2022-05-04,3.103,3.137,3.103,3.137,0.0,
2022-05-05,3.137,3.159,3.137,3.159,0.0,
2022-05-06,3.159,3.191,3.159,3.191,0.0,
2022-05-09,3.191,3.239,3.191,3.239,0.0,
2022-05-10,3.239,3.239,3.235,3.235,0.0,
2022-05-11,3.235,3.302,3.235,3.302,0.0,
2022-05-12,3.302,3.388,3.302,3.388,0.0,
2022-05-13,3.388,3.415,3.388,3.415,0.0,
2022-05-16,3.415,3.415,3.343,3.343,0.0,
2022-05-17,3.343,3.343,3.342,3.342,0.0,
2022-05-18,3.342,3.342,3.332,3.332,0.0,
2022-05-19,3.332,3.332,3.279,3.279,0.0,
2022-05-20,3.249,3.249,3.249,3.249,0.0,
2022-05-23,3.267,3.267,3.267,3.267,0.0,
2022-05-24,3.267,3.267,3.243,3.243,0.0,
2022-05-25,3.243,3.243,3.23,3.23,0.0,
2022-05-26,3.23,3.249,3.23,3.249,0.0,
2022-05-27,3.248,3.248,3.247,3.247,0.0,
2022-05-30,3.247,3.251,3.247,3.251,0.0,
2022-05-31,3.251,3.251,3.249,3.249,0.0,
2022-06-01,3.249,3.262,3.249,3.262,0.0,
2022-06-02,3.263,3.263,3.263,3.263,0.0,
2022-06-03,3.262,3.267,3.262,3.267,0.0,
2022-06-06,3.263,3.263,3.263,3.263,0.0,
2022-06-07,3.262,3.268,3.262,3.268,0.0,
2022-06-08,3.268,3.268,3.267,3.267,0.0,
2022-06-09,3.267,3.283,3.267,3.283,0.0,
2022-06-10,3.283,3.283,3.273,3.273,0.0,
2022-06-13,3.273,3.317,3.273,3.317,0.0,
2022-06-14,3.316,3.392,3.316,3.392,0.0,
2022-06-15,3.392,3.451,3.392,3.451,0.0,
2022-06-16,3.451,3.451,3.445,3.445,0.0,
2022-06-17,3.445,3.445,3.432,3.432,0.0,
2022-06-20,3.432,3.439,3.432,3.439,0.0,
2022-06-21,3.439,3.439,3.426,3.426,0.0,
2022-06-22,3.426,3.426,3.421,3.421,0.0,
2022-06-23,3.421,3.421,3.418,3.418,0.0,
2022-06-24,3.428,3.428,3.428,3.428,0.0,
2022-06-27,3.427,3.427,3.401,3.401,0.0,
2022-06-28,3.401,3.401,3.395,3.395,0.0,
2022-06-29,3.373,3.373,3.373,3.373,0.0,
2022-06-30,3.373,3.373,3.368,3.368,0.0,
2022-07-01,3.368,3.368,3.365,3.365,0.0,
2022-07-04,3.375,3.375,3.375,3.375,0.0,
2022-07-05,3.375,3.375,3.368,3.368,0.0,
2022-07-06,3.368,3.368,3.36,3.36,0.0,
2022-07-07,3.359,3.361,3.359,3.361,0.0,
2022-07-08,3.36,3.378,3.36,3.378,0.0,
2022-07-11,3.361,3.361,3.361,3.361,0.0,
2022-07-12,3.361,3.364,3.361,3.364,0.0,
2022-07-13,3.364,3.364,3.36,3.36,0.0,
2022-07-14,3.39,3.39,3.39,3.39,0.0,
2022-07-15,3.389,3.4,3.389,3.4,0.0,
2022-07-18,3.425,3.425,3.425,3.425,0.0,
2022-07-19,3.425,3.425,3.422,3.422,0.0,
2022-07-20,3.422,3.422,3.414,3.414,0.0,
2022-07-21,3.414,3.428,3.414,3.428,0.0,
2022-07-22,3.427,3.427,3.427,3.427,0.0,
2022-07-25,3.431,3.431,3.431,3.431,0.0,
2022-07-26,3.431,3.487,3.431,3.487,0.0,
2022-07-27,3.487,3.863,3.487,3.863,0.0,
2022-07-28,3.862,3.862,3.707,3.707,0.0,
2022-07-29,3.706,3.706,3.632,3.632,0.0,
2022-08-01,3.686,3.686,3.686,3.686,0.0,
2022-08-02,3.686,3.686,3.595,3.595,0.0,
2022-08-03,3.594,3.6,3.594,3.6,0.0,
2022-08-04,3.6,3.686,3.6,3.686,0.0,
2022-08-05,3.685,3.712,3.685,3.712,0.0,
2022-08-08,3.7,3.7,3.7,3.7,0.0,
2022-08-09,3.7,3.71,3.7,3.71,0.0,
2022-08-10,3.71,3.718,3.71,3.718,0.0,
2022-08-11,3.717,3.717,3.591,3.591,0.0,
2022-08-12,3.591,3.618,3.591,3.618,0.0,
2022-08-15,3.618,3.621,3.618,3.621,0.0,
2022-08-16,3.621,3.621,3.599,3.599,0.0,
2022-08-17,3.598,3.618,3.598,3.618,0.0,
2022-08-18,3.618,3.618,3.596,3.596,0.0,
2022-08-19,3.596,3.603,3.596,3.603,0.0,
2022-08-22,3.609,3.609,3.609,3.609,0.0,
2022-08-23,3.609,3.642,3.609,3.642,0.0,
2022-08-24,3.642,3.647,3.642,3.647,0.0,
2022-08-25,3.647,3.647,3.645,3.645,0.0,
2022-08-26,3.645,3.645,3.641,3.641,0.0,
2022-08-29,3.641,3.668,3.641,3.668,0.0,
2022-08-30,3.668,3.673,3.668,3.673,0.0,
2022-08-31,3.672,3.681,3.672,3.681,0.0,
2022-09-01,3.681,3.681,3.681,3.681,0.0,
2022-09-02,3.681,3.681,3.681,3.681,0.0,
2022-09-05,3.697,3.716,3.697,3.716,0.0,
2022-09-06,3.716,3.769,3.716,3.769,0.0,
2022-09-07,3.769,3.819,3.769,3.819,0.0,
2022-09-08,3.819,3.833,3.819,3.833,0.0,
2022-09-09,3.817,3.817,3.817,3.817,0.0,
2022-09-12,3.8,3.8,3.8,3.8,0.0,
2022-09-13,3.8,3.803,3.8,3.803,0.0,
2022-09-14,3.803,3.852,3.803,3.852,0.0,
2022-09-15,3.852,3.862,3.852,3.862,0.0,
2022-09-16,3.862,3.9,3.862,3.9,0.0,
2022-09-19,3.9,3.9,3.896,3.896,0.0,
2022-09-20,3.943,3.943,3.943,3.943,0.0,
2022-09-21,4.305,4.305,4.305,4.305,0.0,
2022-09-22,4.305,4.531,4.305,4.531,0.0,
2022-09-23,4.531,4.645,4.531,4.645,0.0,
2022-09-26,4.667,4.667,4.667,4.667,0.0,
2022-09-27,4.667,4.874,4.667,4.874,0.0,
2022-09-28,4.874,5.025,4.874,5.025,0.0,
2022-09-29,5.025,5.025,4.975,4.975,0.0,
2022-09-30,5.016,5.016,5.016,5.016,0.0,
2022-10-03,5.027,5.027,5.027,5.027,0.0,
2022-10-04,5.026,5.115,5.026,5.115,0.0,
2022-10-05,5.115,5.128,5.115,5.128,0.0,
2022-10-06,5.123,5.123,5.123,5.123,0.0,
2022-10-07,5.142,5.142,5.142,5.142,0.0,
2022-10-10,5.131,5.131,5.131,5.131,0.0,
2022-10-11,5.131,5.154,5.131,5.154,0.0,
2022-10-12,5.153,5.18,5.153,5.18,0.0,
2022-10-13,5.171,5.171,5.171,5.171,0.0,
2022-10-14,5.171,5.171,5.171,5.171,0.0,
2022-10-17,5.171,5.171,5.132,5.132,0.0,
2022-10-18,5.132,5.132,5.056,5.056,0.0,
2022-10-19,5.051,5.051,5.051,5.051,0.0,
2022-10-20,5.05,5.05,5.05,5.05,0.0,
2022-10-21,5.078,5.078,5.078,5.078,0.0,
2022-10-24,5.095,5.095,5.095,5.095,0.0,
2022-10-25,5.095,5.159,5.095,5.159,0.0,
2022-10-26,5.159,5.172,5.159,5.172,0.0,
2022-10-27,5.172,5.204,5.172,5.204,0.0,
2022-10-28,5.204,5.204,5.189,5.189,0.0,
2022-10-31,5.194,5.194,5.194,5.194,0.0,
2022-11-01,5.194,5.194,5.194,5.194,0.0,
2022-11-02,5.194,5.194,5.19,5.19,0.0,
2022-11-03,5.209,5.209,5.209,5.209,0.0,
2022-11-04,5.209,5.209,5.209,5.209,0.0,
2022-11-07,5.208,5.208,5.203,5.203,0.0,
2022-11-08,5.203,5.203,5.177,5.177,0.0,
